codex/plugins/cache/openai-curated-remote/google-drive/0.1.11/skills/google-drive-comments/SKILL.md	4315	2026-07-31T05:13:05	a3077375a8f7558b
codex/plugins/cache/openai-curated-remote/google-drive/0.1.11/skills/google-docs/SKILL.md	26901	2026-07-31T05:13:05	96076085bd048505
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/skills/meeting-prep/SKILL.md	18967	2026-07-07T03:42:08	2f325356ad454e04
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/skills/cim-teardown/SKILL.md	19593	2026-07-07T03:42:08	9d80797276583114
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/skills/scenario-sensitivity-generator/SKILL.md	15199	2026-07-07T03:42:08	11d6dc7bd0accb51
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/skills/buyer-investor-list/SKILL.md	15262	2026-07-07T03:42:08	b619eb509a1d2891
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/skills/cim-builder/SKILL.md	20972	2026-07-07T03:42:08	1df8342f912ddb5a
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/skills/dcf-model-builder/.gitignore	82	2026-07-07T03:42:08	15b50a716492ed12
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/skills/dcf-model-builder/SKILL.md	11265	2026-07-07T03:42:08	4efe6b2df43321ee
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/skills/company-tearsheet/SKILL.md	14764	2026-07-07T03:42:08	e51de91a139d1ae4
agents/skills/xlsx/scripts/office/schemas/ecma/fouth-edition/opc-digSig.xsd	2856	2026-05-21T17:35:42	6de111e11403f7cd
agents/skills/xlsx/scripts/office/schemas/ecma/fouth-edition/opc-contentTypes.xsd	1963	2026-05-21T17:35:42	9e0b7209fc69ab11
agents/skills/xlsx/scripts/office/schemas/ecma/fouth-edition/opc-relationships.xsd	1344	2026-05-21T17:35:42	f565adfef5a50204
agents/skills/xlsx/scripts/office/schemas/ecma/fouth-edition/opc-coreProperties.xsd	2515	2026-05-21T17:35:42	451958454e8588df
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/company_tearsheet_memo_handoff_valid.json	1023	2026-07-07T03:42:08	3326c83005bd8c98
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/capital_markets_issuance_to_covenant_package_analyzer_valid.json	4849	2026-07-07T03:42:08	d704a2f2ce58e6c1
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/pitch_deck_builder_to_ib_deck_qc_invalid.json	3026	2026-07-07T03:42:08	618c6ef37c56ad7c
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/style_guide_adapter_style_profile_valid.json	1756	2026-07-07T03:42:08	2f8878d2ea1c1924
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/distressed_recovery_waterfall_to_memo_builder_valid.json	6055	2026-07-07T03:42:08	cbeffc4c2eea1bcf
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/financials_normalizer_extracted.csv	974	2026-07-07T03:42:08	3152e39d1583428f
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/cim_teardown_to_model_builder_valid.json	2206	2026-07-07T03:42:08	036bfd8eada30b1d
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/pitch_deck_builder_to_ib_deck_qc_valid.json	3621	2026-07-07T03:42:08	73c3876de757b8db
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/distressed_recovery_waterfall_to_ib_deck_qc_invalid.json	7163	2026-07-07T03:42:08	7c1ae2eee94c44aa
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/distressed_recovery_waterfall_to_pitch_deck_builder_valid.json	6230	2026-07-07T03:42:08	3d2dd37acbedfaaa
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/meeting_memo_handoff_valid.json	1201	2026-07-07T03:42:08	8b4dd82e36be90b0
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/style_guide_adapter_change_log_valid.json	1537	2026-07-07T03:42:08	230dcd3479d74ff4
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/handoff_contract_inventory.json	10153	2026-07-07T03:42:08	c285ea3add970e70
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/distressed_recovery_waterfall_to_memo_builder_invalid.json	5460	2026-07-07T03:42:08	4a6429c0a18cc689
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/financials_normalizer_ambiguous.csv	272	2026-07-07T03:42:08	2debaee57f351a69
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/remaining_banker_runtime_gap_inventory.json	12528	2026-07-07T03:42:08	bcd799b141982b5a
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/issuance_equity_input.json	177	2026-07-07T03:42:08	61c36fd54e0f4f81
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/runtime_builder_input.json	801	2026-07-07T03:42:08	efafa61b35ab7919
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/capital_markets_issuance_to_private_credit_underwriting_valid.json	4746	2026-07-07T03:42:08	a4493366288d77e7
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/support_artifact_inventory.json	6274	2026-07-07T03:42:08	716900f2b2e2d18c
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/private_credit_underwriting_to_covenant_package_analyzer_valid.json	4720	2026-07-07T03:42:08	601d7df3d44f426c
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/comps_analysis_input.csv	198	2026-07-07T03:42:08	4d56c8ba8ccba1a0
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/cim_builder_to_ib_deck_qc_valid.json	3409	2026-07-07T03:42:08	c84dbc7eaf71fcd2
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/distressed_recovery_waterfall_to_pitch_deck_builder_invalid.json	5635	2026-07-07T03:42:08	1c1f99c9cdac30c4
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/covenant_scan_text.txt	253	2026-07-07T03:42:08	a31d73f9ca37e3e2
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/cim_builder_to_ib_deck_qc_invalid.json	2814	2026-07-07T03:42:08	8e6c0df7d8824a26
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/buyer_handoff_valid.json	1859	2026-07-07T03:42:08	68f6335b55a61a6a
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/meeting_prep_to_memo_builder_valid.json	1285	2026-07-07T03:42:08	f27c63bf1dae5a5c
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/capital_markets_issuance_to_private_credit_underwriting_invalid.json	4151	2026-07-07T03:42:08	fadcd9be86bd8180
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/company_tearsheet_memo_mapper_input.json	2066	2026-07-07T03:42:08	9d5a3c188dfa961e
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/buyer_universe.csv	377	2026-07-07T03:42:08	962f1a5a34858691
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/buyer_investor_list_to_deal_process_tracker_valid.json	2590	2026-07-07T03:42:08	936c1d1e2b73672a
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/cim_teardown_to_model_builder_invalid.json	2208	2026-07-07T03:42:08	549d2e71cf081bb8
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/private_credit_underwriting_to_distressed_recovery_waterfall_invalid.json	4653	2026-07-07T03:42:08	5394d264b5c9db6e
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/distressed_waterfall_input.json	466	2026-07-07T03:42:08	68f610d020f90e5f
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/distressed_recovery_waterfall_to_ib_deck_qc_valid.json	7758	2026-07-07T03:42:08	5f5452c80ca2ffdc
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/meeting_prep_to_deal_process_tracker_valid.json	981	2026-07-07T03:42:08	8c7caf042aaa159e
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/cim_teardown_to_memo_builder_valid.json	1999	2026-07-07T03:42:08	a3d3c547b6a9495b
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/meeting_delta_valid.json	945	2026-07-07T03:42:08	1cc597b997c7d124
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/private_credit_underwriting_to_distressed_recovery_waterfall_valid.json	5248	2026-07-07T03:42:08	b23f9574102d0ff0
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/company_tearsheet_to_memo_builder_valid.json	1367	2026-07-07T03:42:08	dc251ecadc255716
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/company_tearsheet_valid.json	700	2026-07-07T03:42:08	496f5ab3962154ae
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/covenant_tests.csv	266	2026-07-07T03:42:08	5b8441431e6ed572
codex/plugins/cache/openai-curated-remote/investment-banking/0.1.29/tests/fixtures/capital_markets_issuance_to_covenant_package_analyzer_invalid.json	4254	2026-07-07T03:42:08	553fecfa5b3d6703
agents/skills/pptx/scripts/office/schemas/ecma/fouth-edition/opc-digSig.xsd	2856	2026-05-21T17:35:42	6de111e11403f7cd
agents/skills/pptx/scripts/office/schemas/ecma/fouth-edition/opc-contentTypes.xsd	1963	2026-05-21T17:35:42	9e0b7209fc69ab11
agents/skills/pptx/scripts/office/schemas/ecma/fouth-edition/opc-relationships.xsd	1344	2026-05-21T17:35:42	f565adfef5a50204
agents/skills/pptx/scripts/office/schemas/ecma/fouth-edition/opc-coreProperties.xsd	2515	2026-05-21T17:35:42	451958454e8588df
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/tests/__pycache__/test_openai_templates_plugin.cpython-312-pytest-9.0.3.pyc	31707	2026-08-01T07:10:54	291fdbce57a58364
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-business-review/artifact-template.json	126	2026-08-01T07:10:54	809c64b42be1f603
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-business-review/SKILL.md	1475	2026-08-01T07:10:54	27721fc1d67d1b41
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-financial-budget/artifact-template.json	125	2026-08-01T07:10:54	7aea630ddafb1add
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-financial-budget/SKILL.md	1486	2026-08-01T07:10:54	c0b6b7a62a15597a
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-team-alignment/artifact-template.json	126	2026-08-01T07:10:54	809c64b42be1f603
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-team-alignment/SKILL.md	1473	2026-08-01T07:10:54	26d7cafdcd1899a9
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-simple-light-mode/artifact-template.json	126	2026-08-01T07:10:54	809c64b42be1f603
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-simple-light-mode/SKILL.md	1487	2026-08-01T07:10:54	7c68430c6cf57b55
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-experiment-analysis/artifact-template.json	122	2026-08-01T07:10:54	54586c722449d873
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-experiment-analysis/SKILL.md	1456	2026-08-01T07:10:54	0b05effc47df0a14
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-three-statement-forecast/artifact-template.json	125	2026-08-01T07:10:54	7aea630ddafb1add
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-three-statement-forecast/SKILL.md	1552	2026-08-01T07:10:54	74f4a5cccec0107b
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-investment-committee-memo/artifact-template.json	122	2026-08-01T07:10:54	54586c722449d873
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-investment-committee-memo/SKILL.md	1496	2026-08-01T07:10:54	68abd08cfe5e073e
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-analytics-dashboard/artifact-template.json	125	2026-08-01T07:10:54	7aea630ddafb1add
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-analytics-dashboard/SKILL.md	1497	2026-08-01T07:10:54	cf5360fd8b197673
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-sales-pipeline/artifact-template.json	125	2026-08-01T07:10:54	7aea630ddafb1add
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-sales-pipeline/SKILL.md	1482	2026-08-01T07:10:54	15cfeeedf440021f
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-operating-calendar/artifact-template.json	125	2026-08-01T07:10:54	7aea630ddafb1add
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-operating-calendar/SKILL.md	1500	2026-08-01T07:10:54	33bb660791a0b9a2
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-market-trends-report/artifact-template.json	126	2026-08-01T07:10:54	809c64b42be1f603
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-market-trends-report/SKILL.md	1498	2026-08-01T07:10:54	d58d019b89cb6f29
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-project-kickoff/artifact-template.json	126	2026-08-01T07:10:54	809c64b42be1f603
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-project-kickoff/SKILL.md	1463	2026-08-01T07:10:54	aa893ebd89e7c8d1
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/get-rep-call-feedback/references/request-schema.yaml	365	2026-08-11T15:35:18	34186408e4ef865b
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/get-rep-call-feedback/references/source-priority.md	239	2026-08-11T15:35:18	d510bb80391da88e
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/get-rep-call-feedback/references/call-transcripts-connector-playbook.md	2367	2026-08-11T15:35:18	2350a4913bef7f40
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/get-rep-call-feedback/references/output-contract.md	302	2026-08-11T15:35:18	db250279a86ccf5b
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/get-rep-call-feedback/agents/openai.yaml	218	2026-08-11T15:35:18	dcedb2eb53c658a6
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/prepare-for-meeting/agents/openai.yaml	229	2026-08-11T15:35:18	cbc34660da2ed9d2
codex/plugins/cache/openai-curated/notion/11c74d6b/skills/notion-research-documentation/LICENSE.txt	1057	2026-08-03T09:01:03	0f377d9b2a1db642
codex/plugins/cache/openai-curated/notion/11c74d6b/skills/notion-research-documentation/SKILL.md	4282	2026-08-03T09:01:03	e3e9209ab9507f2a
codex/plugins/cache/openai-curated/notion/11c74d6b/skills/notion-spec-to-implementation/LICENSE.txt	1057	2026-08-03T09:01:03	0f377d9b2a1db642
codex/plugins/cache/openai-curated/notion/11c74d6b/skills/notion-spec-to-implementation/SKILL.md	4581	2026-08-03T09:01:03	30708330f8f53635
codex/plugins/cache/openai-curated/notion/11c74d6b/skills/notion-meeting-intelligence/LICENSE.txt	1057	2026-08-03T09:01:03	0f377d9b2a1db642
codex/plugins/cache/openai-curated/notion/11c74d6b/skills/notion-meeting-intelligence/SKILL.md	4388	2026-08-03T09:01:03	a7e467c554a9920d
codex/plugins/cache/openai-curated/notion/11c74d6b/skills/notion-knowledge-capture/LICENSE.txt	1057	2026-08-03T09:01:03	0f377d9b2a1db642
codex/plugins/cache/openai-curated/notion/11c74d6b/skills/notion-knowledge-capture/SKILL.md	4527	2026-08-03T09:01:03	4fd55aac77bf138f
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/review-forecast/references/request-schema.yaml	882	2026-08-11T15:35:18	c5d3a95ebe763dec
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/review-forecast/agents/openai.yaml	239	2026-08-11T15:35:18	80b910a82d278a8d
codex/plugins/cache/openai-curated-remote/github/0.1.8-2841cf9749ae/skills/yeet/assets/yeet-small.svg	967	2026-07-09T17:58:59	e4b365d5389b8772
codex/plugins/cache/openai-curated-remote/github/0.1.8-2841cf9749ae/skills/yeet/assets/yeet.png	1262	2026-07-09T17:58:59	6b5448b6c5b3480c
codex/plugins/cache/openai-curated-remote/github/0.1.8-2841cf9749ae/skills/yeet/agents/openai.yaml	298	2026-07-09T17:58:59	728f740dc2aaa237
codex/plugins/cache/openai-curated-remote/github/0.1.8-2841cf9749ae/skills/gh-fix-ci/assets/github.png	1838	2026-07-09T17:58:59	d55a9baa41798d8b
codex/plugins/cache/openai-curated-remote/github/0.1.8-2841cf9749ae/skills/gh-fix-ci/assets/github-small.svg	853	2026-07-09T17:58:59	ee05e92d373d4d84
codex/plugins/cache/openai-curated-remote/github/0.1.8-2841cf9749ae/skills/gh-fix-ci/scripts/inspect_pr_checks.py	15222	2026-07-09T17:58:59	9459e5b03f86785d
codex/plugins/cache/openai-curated-remote/github/0.1.8-2841cf9749ae/skills/gh-fix-ci/agents/openai.yaml	330	2026-07-09T17:58:59	ee649f6606ff1e55
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/find-customer-quotes/references/extraction-and-output.md	12944	2026-08-11T15:35:18	adfa3f8cd5a5e701
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/find-customer-quotes/agents/openai.yaml	229	2026-08-11T15:35:18	22dccd1794c3e2b0
codex/plugins/cache/openai-curated-remote/creative-production/0.1.25/mcp/vendor/ext-apps-app-with-deps.js	337227	2026-07-22T07:57:56	e72bf921bc15d389
codex/plugins/cache/openai-curated-remote/creative-production/0.1.25/assets/scene-library/README.md	458	2026-07-22T07:57:56	22c614c4cc002233
codex/plugins/cache/openai-curated-remote/creative-production/0.1.25/assets/scene-library/registry-index.json	500	2026-07-22T07:57:56	06b8ba0e4e362f88
codex/plugins/cache/openai-curated-remote/creative-production/0.1.25/assets/image-ad-library/README.md	2536	2026-07-22T07:57:56	90bdac87c4ce8f5c
codex/plugins/cache/openai-curated-remote/creative-production/0.1.25/assets/image-ad-library/registry-index.json	821	2026-07-22T07:57:56	a735f2d74c74139a
codex/plugins/cache/openai-curated-remote/creative-production/0.1.25/assets/offer-library/README.md	580	2026-07-22T07:57:56	8984d7054360c6e2
codex/plugins/cache/openai-curated-remote/creative-production/0.1.25/assets/offer-library/registry-index.json	527	2026-07-22T07:57:56	ab0ee59a6f3ed302
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-design-report/artifact-template.json	122	2026-08-01T07:10:54	54586c722449d873
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-design-report/SKILL.md	1437	2026-08-01T07:10:54	563722f53854e606
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-operating-review/artifact-template.json	126	2026-08-01T07:10:54	809c64b42be1f603
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-operating-review/SKILL.md	1483	2026-08-01T07:10:54	6d63c5cd025ffe93
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-strategy-memorandum/artifact-template.json	122	2026-08-01T07:10:54	54586c722449d873
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-strategy-memorandum/SKILL.md	1446	2026-08-01T07:10:54	51d7882ac94e8e57
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-minimal-letterhead/artifact-template.json	122	2026-08-01T07:10:54	54586c722449d873
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-minimal-letterhead/SKILL.md	1470	2026-08-01T07:10:54	880ef094d4d0c89a
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-simple-dark-mode/artifact-template.json	126	2026-08-01T07:10:54	809c64b42be1f603
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-simple-dark-mode/SKILL.md	1478	2026-08-01T07:10:54	b7c8d0c05f75878b
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-legal-memorandum/artifact-template.json	122	2026-08-01T07:10:54	54586c722449d873
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-legal-memorandum/SKILL.md	1434	2026-08-01T07:10:54	51fb9d21baf6119c
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-project-tracker/artifact-template.json	125	2026-08-01T07:10:54	7aea630ddafb1add
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-project-tracker/SKILL.md	1484	2026-08-01T07:10:54	d97d5be20189b7f5
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-system-design/artifact-template.json	122	2026-08-01T07:10:54	54586c722449d873
codex/plugins/cache/openai-curated-remote/openai-templates/0.1.1/skills/artifact-template-system-design/SKILL.md	1445	2026-08-01T07:10:54	87f7b7ed1b0d8410
codex/plugins/cache/openai-curated-remote/creative-production/0.1.25/skills/intake/SKILL.md	1367	2026-07-22T07:57:56	8b5c1b507e48ef90
codex/plugins/cache/openai-curated-remote/creative-production/0.1.25/skills/produce/SKILL.md	5026	2026-07-22T07:57:56	056d2f32c7d27639
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/find-key-internal-sources/references/company-context.md	1143	2026-08-11T15:35:18	19567e2c81309a4a
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/find-key-internal-sources/references/search-patterns.md	5261	2026-08-11T15:35:18	c0f791045246411f
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/find-key-internal-sources/agents/openai.yaml	238	2026-08-11T15:35:18	7f8ef300a4925e8e
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/sales-company-research/agents/openai.yaml	242	2026-08-11T15:35:18	0d32c0da73821c75
codex/plugins/cache/openai-curated-remote/notion/0.1.7/skills/notion-research-documentation/LICENSE.txt	1057	2026-07-22T07:57:57	0f377d9b2a1db642
codex/plugins/cache/openai-curated-remote/notion/0.1.7/skills/notion-research-documentation/SKILL.md	4253	2026-07-22T07:57:57	8ca523535915c1b9
codex/plugins/cache/openai-curated-remote/notion/0.1.7/skills/notion-spec-to-implementation/LICENSE.txt	1057	2026-07-22T07:57:57	0f377d9b2a1db642
codex/plugins/cache/openai-curated-remote/notion/0.1.7/skills/notion-spec-to-implementation/SKILL.md	4552	2026-07-22T07:57:57	43b304aaff38fbd4
codex/plugins/cache/openai-curated-remote/notion/0.1.7/skills/notion-meeting-intelligence/LICENSE.txt	1057	2026-07-22T07:57:57	0f377d9b2a1db642
codex/plugins/cache/openai-curated-remote/notion/0.1.7/skills/notion-meeting-intelligence/SKILL.md	4387	2026-07-22T07:57:57	1a8647c46cdfab39
codex/plugins/cache/openai-curated-remote/notion/0.1.7/skills/notion-knowledge-capture/LICENSE.txt	1057	2026-07-22T07:57:57	0f377d9b2a1db642
codex/plugins/cache/openai-curated-remote/notion/0.1.7/skills/notion-knowledge-capture/SKILL.md	4498	2026-07-22T07:57:57	ade7d8902823500f
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/review-rep-call-trends/references/request-schema.yaml	273	2026-08-11T15:35:18	3c1b7c4e3f5544fa
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/review-rep-call-trends/references/rubric.md	2831	2026-08-11T15:35:18	698b437c4772b89c
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/review-rep-call-trends/agents/openai.yaml	209	2026-08-11T15:35:18	e66088ae5963d811
codex/plugins/cache/openai-curated/github/11c74d6b/skills/github/assets/github.png	1838	2026-08-03T09:01:03	d55a9baa41798d8b
codex/plugins/cache/openai-curated/github/11c74d6b/skills/github/assets/github-small.svg	853	2026-08-03T09:01:03	ee05e92d373d4d84
codex/plugins/cache/openai-curated/github/11c74d6b/skills/github/agents/openai.yaml	318	2026-08-03T09:01:03	b5757b2531a1cae7
codex/plugins/cache/openai-curated/github/11c74d6b/skills/gh-address-comments/assets/github.png	1838	2026-08-03T09:01:03	d55a9baa41798d8b
codex/plugins/cache/openai-curated/github/11c74d6b/skills/gh-address-comments/assets/github-small.svg	853	2026-08-03T09:01:03	ee05e92d373d4d84
codex/plugins/cache/openai-curated/github/11c74d6b/skills/gh-address-comments/scripts/fetch_comments.py	6537	2026-08-03T09:01:03	d7bc64f6b26f7482
codex/plugins/cache/openai-curated/github/11c74d6b/skills/gh-address-comments/agents/openai.yaml	325	2026-08-03T09:01:03	8b9f604d79717d5a
codex/plugins/cache/openai-curated-remote/product-design/0.1.52/skills/get-context/agents/openai.yaml	220	2026-07-22T07:57:57	becc8df7120f9498
codex/plugins/cache/openai-curated-remote/github/0.1.8-2841cf9749ae/skills/github/assets/github.png	1838	2026-07-09T17:58:59	d55a9baa41798d8b
codex/plugins/cache/openai-curated-remote/github/0.1.8-2841cf9749ae/skills/github/assets/github-small.svg	853	2026-07-09T17:58:59	ee05e92d373d4d84
codex/plugins/cache/openai-curated-remote/github/0.1.8-2841cf9749ae/skills/github/agents/openai.yaml	318	2026-07-09T17:58:59	b5757b2531a1cae7
codex/plugins/cache/openai-curated-remote/github/0.1.8-2841cf9749ae/skills/gh-address-comments/assets/github.png	1838	2026-07-09T17:58:59	d55a9baa41798d8b
codex/plugins/cache/openai-curated-remote/github/0.1.8-2841cf9749ae/skills/gh-address-comments/assets/github-small.svg	853	2026-07-09T17:58:59	ee05e92d373d4d84
codex/plugins/cache/openai-curated-remote/github/0.1.8-2841cf9749ae/skills/gh-address-comments/scripts/fetch_comments.py	6537	2026-07-09T17:58:59	d7bc64f6b26f7482
codex/plugins/cache/openai-curated-remote/github/0.1.8-2841cf9749ae/skills/gh-address-comments/agents/openai.yaml	325	2026-07-09T17:58:59	8b9f604d79717d5a
codex/plugins/cache/openai-curated-remote/product-design/0.1.52/skills/research/agents/openai.yaml	244	2026-07-22T07:57:57	fd15d66ee36c8208
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/demo-exec-and-seller-dash/tests/test_render_real_dashboard.py	75044	2026-08-11T15:35:18	95b332e3fdd070d2
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/demo-exec-and-seller-dash/tests/test_render_demo_dashboard.py	137524	2026-08-11T15:35:18	6faac8f68819583e
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/demo-exec-and-seller-dash/tests/test_export_hosted_demo_skill.py	9836	2026-08-11T15:35:18	a0fef9d9d605da98
codex/plugins/cache/openai-curated-remote/sales/1.0.11-alpha.7/skills/demo-exec-and-seller-dash/tests/test_seller_ranking_pane_truthfulness.py	9488	2026-08-11T15:35:18	1aa8041678043820
